statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
45,SC,South Carolina,5,183848,435305,15787412,15938190,3300,6124,199593,280301,27507,70594,2085328,2369195,34514,111071,2825070,2994924,34894,91061,2974637,3029399,36980,73940,3364283,3210842,46653,82515,4338498,4053525,169204,402542,14545358,14671622,2579,4926,158580,219112,23542,61701,1795167,2028116,31504,101976,2580079,2734713,32679,85756,2782638,2836997,34698,69765,3125734,3012314,44202,78418,4103157,3840368,5713,12347,468947,493766,380,574,20063,32328,1798,3883,129876,154500,1209,3518,97128,104746,714,1640,66488,62054,658,1178,65124,57431,954,1554,90267,82704,9431,20771,824021,817244,411,624,24078,34926,2418,5273,178551,208065,1899,5792,157755,164581,1332,3193,119574,115958,1599,2938,176274,139432,1772,2951,167787,154278,5213,11992,418032,449323,310,574,16934,26263,1547,3620,111609,133013,1111,3303,87234,95629,883,2112,72425,76443,683,1237,62273,59095,679,1146,67553,58878
45,SC,South Carolina,6,279122,732163,36785251,37681277,1422,2728,117021,173431,27611,75390,3061927,3588956,54899,194674,6868584,7409133,61421,187442,8129522,8388962,62162,136236,8551773,8493128,71607,135693,10056421,9627664,256547,676617,33857285,34598465,1107,2166,92179,134588,23401,65160,2609313,3037336,50130,178973,6275479,6759608,57266,176184,7571825,7811873,57400,126527,7875639,7827522,67243,127607,9432848,9027536,7939,19248,1016914,1076168,129,218,9472,15989,1750,4033,186756,228648,1886,6046,239286,257764,1375,3682,179757,189727,1219,2453,172394,168133,1580,2816,229247,215904,16064,39223,2123502,2208814,207,350,16706,25106,2888,6895,317518,383253,3360,11220,424711,460204,2749,7471,376295,385703,3545,7147,507208,496957,3315,6140,481061,457588,6511,16323,804463,873998,108,212,8135,13736,1322,3335,135095,168366,1409,4481,168393,189319,1406,3787,181401,191385,1217,2562,168925,168649,1049,1946,142511,142540
45,SC,South Carolina,7,95584,266471,39994762,45800520,82,109,18177,49018,4362,11895,1076157,1526858,17119,64558,5575505,6898484,23839,82147,9345729,10756855,25913,61001,13178670,14235425,24269,46761,10800522,12333877,86217,242276,36035061,41311983,72,95,16481,44969,3610,10082,891575,1259519,15616,59379,5111117,6306157,21771,75707,8457509,9754667,22770,53843,11552958,12513907,22378,43170,10005420,11432761,2802,7106,1058124,1254977,12,13,2529,5806,283,638,70006,102655,581,1922,156290,196592,598,1843,211775,254589,676,1486,322653,389623,652,1204,294868,305711,7312,18847,3165535,3507877,10,14,1695,4049,601,1418,151923,203372,1177,4060,372775,461175,1552,4843,687355,754690,2511,5723,1313159,1372210,1461,2789,638625,712379,2055,5348,794166,980659,0,0,0,0,151,395,32659,63966,326,1119,91612,131151,516,1597,200865,247497,632,1435,312552,349307,430,802,156476,188735
46,SD,South Dakota,0,353558,745522,27794769,31141095,33207,44398,844043,1057850,63776,138576,3112116,3599319,63136,191488,4986652,5516320,50943,128073,5006237,5554531,60517,109959,6142918,6741702,81979,133028,7702801,8671370,323419,689924,25932836,29068585,26723,35841,687402,860252,55524,122862,2748455,3157479,58224,178645,4655875,5151464,47746,121443,4717524,5236851,57137,104145,5755624,6354255,78065,126988,7367954,8308282,12736,23384,759885,788663,2647,3538,65106,80827,3523,6596,150841,172321,2011,5343,138745,150119,1193,2479,104225,111109,1247,2053,136042,114560,2115,3375,164924,159725,15852,29886,1139072,1242305,2776,3678,67793,83586,4070,7687,187451,237101,2619,7056,194644,215268,1879,3939,188607,186417,2183,3829,281515,277839,2325,3697,219060,242091,14287,25712,722860,830204,3708,4879,88847,114011,4182,8027,176210,204738,2293,5787,136132,149586,1318,2691,100104,131263,1197,1985,105778,109607,1589,2343,115786,120997
46,SD,South Dakota,1,24643,38050,334164,126124,4289,5727,39065,23344,4430,8081,47413,22223,3116,6187,35375,15551,2157,3584,26623,10652,2718,3693,40803,13581,7933,10778,144881,40772,21674,33486,294842,111066,3408,4534,30792,18526,3633,6672,38667,18363,2705,5425,30295,13539,1908,3211,23394,9444,2529,3452,36296,12664,7491,10192,135395,38526,1333,1970,22250,7080,371,481,4057,2047,356,538,4180,1904,185,365,3244,1001,105,152,1370,520,94,118,2921,495,222,316,6476,1110,1443,2138,21511,7516,412,533,4058,2328,374,616,4642,1858,192,350,3083,952,122,171,1608,609,97,128,2623,490,246,340,5494,1276,1526,2426,17810,7542,469,660,4214,2489,423,793,4103,2000,219,412,1996,1058,127,202,1620,598,92,113,1883,426,196,246,3992,968
46,SD,South Dakota,2,50581,81569,1094812,900453,10366,13092,165952,186478,10051,18410,190788,182730,6492,14798,131772,117420,4438,8075,99413,80760,5725,8211,149485,101996,13509,18983,357400,231066,44588,72515,961195,793621,8196,10417,131534,147596,8503,15809,160426,154896,5744,13204,115579,104061,3990,7327,88205,72651,5329,7673,128096,94958,12826,18085,337353,219456,2626,3983,55735,46497,903,1129,15452,16014,715,1215,14425,12788,317,608,7519,5698,176,309,3698,3137,156,213,4551,2675,359,509,10088,6183,3034,4546,75052,53754,996,1228,16016,17693,810,1293,16140,14484,364,775,8535,6377,251,416,6752,4522,241,334,16080,4238,372,500,11526,6437,2959,4508,58564,53078,1174,1447,18401,21188,738,1308,14221,13349,384,819,7657,6981,197,332,4454,3585,155,204,5308,2799,311,398,8520,5172
46,SD,South Dakota,3,96843,169115,3564038,3581807,13667,17388,384307,480376,23427,42763,796134,867735,16992,39692,619113,637481,12021,22519,455853,453051,14039,21026,569779,529260,16697,25727,738849,613901,87783,154609,3248787,3251610,11135,14173,314851,391668,20416,37693,694372,756534,15633,36800,566385,587026,11263,21202,427077,425041,13342,20031,539088,503181,15994,24710,707012,588157,3838,6379,134145,139828,997,1335,26727,34921,1287,2216,42760,47399,537,1247,19871,20048,299,502,12953,10962,278,400,12368,10215,440,679,19463,16282,4186,6901,152944,152359,969,1263,27030,33842,1379,2380,47059,50754,662,1418,26233,24419,398,681,15354,14577,381,553,18062,14224,397,606,19203,14540,4874,7605,162306,177837,1563,1952,42426,54865,1632,2690,54702,60446,697,1474,26493,26035,360,636,13422,13432,316,442,12628,11855,306,411,12633,11203
46,SD,South Dakota,4,60781,126713,3652873,3738493,3454,5265,155465,206148,11679,25904,632904,713364,11536,33102,676035,708857,9054,20460,548302,558495,11197,19663,724283,691993,13861,22319,915881,859634,56104,117616,3380799,3452271,2828,4323,128546,168822,10245,23089,556606,625831,10650,30708,622944,654494,8501,19380,513740,524691,10663,18760,687124,658781,13217,21356,871836,819650,1900,3670,110534,116406,273,408,11419,16250,553,1101,29318,33795,334,941,19329,20827,184,350,11621,11227,200,317,13519,12353,356,553,25326,21952,2499,5003,151983,153934,263,396,11515,15838,707,1418,37860,43404,474,1374,29473,29162,321,636,20418,19709,354,596,26320,22054,380,583,26395,23763,2178,4094,120090,132287,363,546,15403,21486,727,1397,38437,44128,412,1020,23616,25199,232,444,14143,14094,180,307,10839,11157,264,380,17648,16220
46,SD,South Dakota,5,41792,106595,3496336,3631128,975,1992,60254,83228,6696,19662,510462,579958,8254,29907,670958,719177,6697,18786,560259,583345,8587,17380,742471,745339,10583,18868,951929,920079,39107,100370,3276750,3399043,782,1614,49043,66885,5992,17909,457962,519215,7732,28236,627401,673860,6345,17973,530338,552821,8139,16546,701267,706497,10117,18092,910737,879762,1181,2725,96607,102231,71,129,3881,6090,306,751,21512,26136,227,706,19182,19817,139,368,12258,12017,158,282,14291,13823,280,489,25479,24345,1575,3541,131878,136338,98,194,6055,8341,363,835,27232,31328,301,967,25603,26139,221,502,18994,19234,295,551,28192,25639,297,492,25800,25654,1110,2684,87707,95746,95,184,5154,8001,341,918,25268,29413,221,704,17953,19177,131,311,10926,11290,153,283,13011,13202,169,284,15392,14662
46,SD,South Dakota,6,60465,170888,7583405,8044124,432,898,34254,53306,6645,21083,717002,849435,13148,52682,1611007,1750372,12272,39661,1559139,1660567,13387,29288,1730099,1791359,14581,27276,1931903,1939083,56882,161744,7138664,7561242,350,744,27890,41784,5994,19297,647437,763833,12386,49977,1517812,1648610,11684,38079,1482963,1579915,12611,27698,1623934,1685027,13857,25949,1838625,1842072,1448,3569,177778,194584,32,56,3567,5503,267,684,26955,34044,317,1107,39170,42769,211,557,26140,28549,263,518,35627,35736,358,647,46317,47981,2311,5726,296957,314030,38,64,3117,5541,374,1003,40786,49560,473,1608,58481,63715,389,1032,52279,53857,561,1143,78584,77511,476,876,63708,63843,1272,3418,147784,168851,44,90,3246,5980,277,783,28777,36042,289,1097,34713,38045,199,550,23896,26795,215,447,27580,28819,248,451,29569,33167
46,SD,South Dakota,7,18453,52592,8069139,11118963,24,36,4742,24968,848,2673,217410,383872,3598,15120,1242389,1567459,4304,14988,1756645,2207658,4864,10698,2185994,2868170,4815,9077,2661956,4066833,17281,49584,7631796,10499730,24,36,4742,24968,741,2393,192981,318804,3374,14295,1175456,1469870,4055,14271,1651805,2072285,4524,9985,2039815,2693144,4563,8604,2566994,3920656,410,1088,162833,182034,0,0,0,0,39,91,11689,16252,94,369,30425,39957,79,241,36182,44694,98,205,52763,39260,100,182,31772,41869,804,2031,308745,424371,0,0,0,0,63,142,13729,45709,153,564,43232,64500,177,501,73199,73905,254,524,111652,133680,157,300,66930,106574,368,977,128598,194861,0,0,0,0,44,138,10699,19357,71,261,23700,33089,72,216,31640,61466,86,189,34527,41345,95,173,28031,39602
47,TN,Tennessee,0,2574530,5326374,188960571,200743341,249852,356922,5751005,7073520,513197,1067273,23400445,26370866,476751,1316421,34839020,38491247,438923,1031885,40690966,43510842,425095,783332,43160660,44864277,470712,770541,41118473,40432587,2356660,4909403,174850986,185219991,209207,300242,4790919,5872074,445317,938118,20185251,22776641,437260,1214882,31935969,35011846,411622,972890,38090368,40747199,402582,743811,40517090,42180215,450672,739460,39331387,38632013,82376,154055,5078811,5404497,15139,21104,366194,452847,27667,51442,1322456,1500799,14553,36439,965616,1045436,9429,19959,822416,891408,7631,12886,821566,836557,7957,12225,780560,677447,112662,217455,8685355,9614303,19200,26243,470728,589875,34244,63245,1825792,2011557,19598,52828,1790831,2243877,13960,31882,1622435,1738258,13110,23577,1795819,1818055,12550,19680,1179748,1212678,105208,199516,5424229,5909046,21445,30437,489357,611570,33636,65910,1389401,1582666,19893,48711,1112219,1235522,13341,27113,978162,1025383,9403,15944,847750,866007,7490,11401,607337,587894
47,TN,Tennessee,1,203323,312823,2612760,1082288,37665,50262,358154,210489,40312,68124,450841,219436,26805,49998,315003,142197,21113,33582,273864,110828,24267,34982,370422,123668,53161,75875,844474,275668,181460,280946,2351832,969399,31360,42019,296109,175528,34095,58148,381412,187168,23409,44391,278531,125976,19094,30713,250259,100935,22706,32940,344791,116209,50796,72735,800728,263581,8984,13047,114686,47009,2580,3307,25417,14442,2543,4033,31917,13368,1373,2329,16365,6898,845,1218,10994,4175,644,842,10175,3100,999,1318,19816,5022,10335,14716,134472,54043,2949,3734,29739,16425,2863,4437,34604,14983,1383,2272,16312,6800,919,1345,11931,4815,821,1073,13749,3939,1400,1855,28134,7079,11528,17161,126455,58845,3356,4509,32305,18534,3354,5539,34823,17285,2013,3335,20159,9421,1100,1524,11673,5077,740,969,11881,3519,965,1285,15611,5007
47,TN,Tennessee,2,491855,874960,9837209,8712417,94567,132628,1444856,1661803,113788,227053,2075662,2038770,78347,183847,1511086,1407308,57342,108961,1190674,1032909,55645,87754,1304430,995358,92166,134717,2310498,1576267,446075,799104,8956069,7904966,80188,113322,1219038,1408629,99858,201810,1810839,1790436,71523,168816,1379331,1287278,53329,101999,1105312,961953,52794,83557,1231659,944814,88383,129600,2209888,1511854,18175,30050,363455,318760,5370,7238,88518,93640,5872,10456,117028,103751,2668,5900,54807,47358,1553,2679,34029,27220,1157,1628,28063,20286,1555,2149,41007,26501,21770,35171,434847,383426,6562,8590,104038,115590,6760,11692,132588,120497,2992,6599,60474,52341,1862,3262,41728,32826,1464,2139,38310,26040,2130,2889,57707,36130,24010,40685,446291,424024,7817,10716,121779,137583,7170,13551,132234,127836,3832,8432,71279,67687,2151,3700,43633,38130,1387,2058,34460,24504,1653,2228,42903,28282
47,TN,Tennessee,3,728866,1359243,26035366,26525045,88720,124661,2415740,3066969,181555,347666,5980819,6587525,137254,332382,4836322,5034568,113757,221472,4225460,4207228,106048,171948,4224608,3927447,101532,161114,4352413,3701306,666211,1249852,23901005,24255765,74317,104460,2028179,2565811,158732,306886,5219852,5754088,126997,308759,4471104,4658379,107224,209599,3978846,3966765,101319,164801,4027665,3752452,97622,155347,4175358,3558267,22920,40414,796530,829212,5029,7351,137056,175072,8765,15775,292978,320955,3590,8181,132920,131140,2259,4219,87148,82949,1632,2458,70685,59475,1645,2430,75742,59619,29505,50997,1025787,1068291,6829,9622,183508,236558,10748,18816,362701,392462,4383,10216,160160,161139,2823,5264,109153,103724,2374,3618,102928,88386,2348,3461,107335,86019,33150,58394,1108572,1200988,7574,10579,204053,264599,12075,21964,398265,440974,5874,13407,205058,215048,3710,6609,137460,136739,2355,3529,94014,86608,1562,2306,69720,57018
47,TN,Tennessee,4,409702,856897,24432745,25146817,20919,34245,931532,1249440,84886,182818,4595451,5171293,80533,220913,4702692,4938828,76034,166677,4612632,4683072,74586,133976,4774765,4604858,72744,118268,4815670,4499323,377106,792643,22573886,23151149,16998,28147,765989,1014109,73183,160226,3968956,4457610,74044,204076,4320441,4539653,71782,157897,4349838,4421052,71275,128429,4550707,4399976,69824,113868,4617954,4318746,12644,23847,715060,774358,1519,2196,64740,91338,5112,9438,269301,312803,2332,5855,137059,143001,1346,2684,82564,82972,1148,1885,78794,70846,1187,1789,82600,73396,16887,32617,992813,1038068,1961,2910,82185,117988,6123,11289,333845,374760,3165,8403,192283,195836,2016,4272,129225,124778,1749,2917,126256,108825,1873,2826,129016,115878,15709,31637,866045,957600,1960,3188,83358,117342,5580,11303,292649,338922,3324,8434,189967,203338,2236,4508,133568,137241,1562,2630,97801,96056,1047,1574,68699,64698
47,TN,Tennessee,5,252694,607191,21160665,21890414,5452,10383,330125,462893,43069,109314,3247770,3711128,50995,163602,4152087,4422578,50774,130915,4308557,4410060,51157,102112,4475482,4434921,51247,90865,4646642,4448832,234031,564915,19657202,20276503,4354,8479,265959,369493,37215,96340,2820260,3207009,46910,151348,3823343,4068665,47918,124154,4056470,4161696,48581,97363,4242431,4210799,49053,87231,4448736,4258839,6924,15142,551379,597514,416,659,23417,35167,2495,5200,179993,214427,1562,4490,126484,135169,885,2094,76072,76805,762,1363,70645,66601,804,1336,74765,69342,10465,23245,863181,906143,586,906,34553,49989,3260,6804,240734,280546,2245,6891,183242,194884,1455,3512,135556,126618,1513,2791,141411,132416,1406,2341,127682,121688,8198,19031,640281,707767,512,998,29613,43410,2594,6170,186775,223572,1840,5363,145500,159028,1401,3249,116529,121745,1063,1958,91638,91704,788,1293,70223,68304
47,TN,Tennessee,6,357864,946437,46244248,48220538,2322,4457,187882,284656,42242,112604,4684620,5499313,76678,267964,9551511,10345919,84945,251924,11150572,11581995,78870,171806,10604880,10731621,72807,137682,10064781,9777031,331826,881198,42981838,44690918,1817,3578,148132,220383,36086,97895,4023151,4696623,70608,248169,8805790,9521443,79886,238250,10482615,10883530,74061,161929,9943247,10061852,69368,131377,9578900,9307084,9293,22584,1156222,1255334,201,324,14901,24906,2453,5560,261575,321087,2261,7122,272864,307288,1703,4494,221297,233233,1433,2850,203471,198611,1242,2234,182110,170206,16347,40539,2113436,2238039,279,432,21502,34173,3622,8188,399190,476677,3702,12314,465886,508639,3072,8458,419295,429521,3277,6745,464685,461677,2395,4402,342876,327350,9691,24700,1148973,1291581,226,447,18247,30100,2534,6521,262277,326011,2368,7481,279834,315837,1987,5216,248661,268943,1532,3132,196947,208091,1044,1903,143004,142596
47,TN,Tennessee,7,130226,368823,58637576,69165818,207,286,82713,137268,7345,19694,2365279,3143398,26139,97715,9770316,12199846,34958,118354,14929204,17484746,34522,80754,17406070,20046402,27055,52020,14083992,16154156,119951,340745,54429151,63971288,173,237,67511,118119,6148,16813,1960777,2683703,23769,89323,8857426,10810450,32389,110278,13867026,16251266,31846,74792,16176588,18694111,25626,49302,13499821,15413638,3436,8971,1381475,1582308,24,29,12142,18280,427,980,169661,214405,767,2562,225114,274578,838,2571,310309,384051,855,1860,359730,417635,525,969,304516,273356,7353,20170,3120815,3926290,34,49,15201,19149,868,2019,322127,351630,1728,6133,712470,1124234,1813,5769,775543,915975,1912,4294,908476,996769,998,1906,386995,518531,2922,7908,1087609,1268238,0,0,0,0,329,862,82374,108063,642,2259,200419,265161,756,2307,286634,317505,764,1668,321005,355522,431,812,197175,221986
48,TX,Texas,0,10632189,22956551,869506892,915862260,1097797,1598182,26349858,32096271,2298961,4843446,114205931,127556478,2169644,6187916,179115325,192727717,1832822,4572674,192555778,208021215,1626428,3118012,188439806,192376115,1606537,2636321,168840191,163084463,9774076,21282342,809435774,849171356,940039,1377995,22426939,27120655,2013247,4296865,99398269,110368119,1999309,5741171,165070101,176839835,1731901,4348235,181729325,196028997,1551771,2986509,178845980,182623565,1537809,2531567,161965157,156190182,224820,428878,16255716,17060886,42364,58550,1061373,1353316,75979,140854,3991799,4513258,42347,110625,3744438,3797782,24634,54578,2674105,2757129,20655,35497,2857018,2785931,18841,28774,1926980,1853468,307956,608629,24607565,28238685,55921,76351,1417994,1831010,104881,195998,5976521,7082119,61728,170039,6298820,7317380,33634,80021,4542815,5305903,25345,45604,3614829,3882440,26447,40616,2756584,2819830,550157,1065580,35463551,38452219,101837,143836,2504924,3144605,180833,350583,8831139,10106239,108607,276706,7746404,8570501,67287,144418,6283637,6686314,49312,85899,5978996,5870108,42281,64138,4118449,4074449
48,TX,Texas,1,787066,1221385,9685674,4204388,158196,208952,1552245,883156,159875,269037,1965248,875882,104858,203638,1410070,563439,87002,144190,1195697,472160,95456,138841,1407379,502850,181679,256727,2155033,906899,710145,1108885,8673353,3797627,134396,178403,1326896,752410,138335,234682,1684257,759611,94156,184527,1261313,508169,80253,134203,1096925,437106,89958,131595,1315449,475087,173047,245475,1988510,865240,22489,32242,321928,117843,6552,8251,66101,35625,6554,10034,87730,35004,3178,5558,58576,16349,2054,2976,29470,10488,1790,2351,30886,8914,2361,3072,49162,11460,26936,38892,374733,142071,8203,10236,70544,44999,8000,12464,110294,43412,3548,6316,55465,18221,2135,3220,35288,10843,1823,2456,37765,9265,3227,4200,65375,15328,49985,73608,637587,264690,15597,20313,154804,85745,13540,21891,170695,72858,7154,12795,93291,37048,4614,6767,63483,24209,3675,4790,54164,18496,5405,7052,101147,26331
48,TX,Texas,2,2036030,3863424,40626781,36088934,417148,610562,6480951,7349151,487809,1009849,9080420,8751747,346496,870852,6919340,6218237,263811,551333,5484906,4719122,231432,390880,5227302,4113214,289334,429948,7433859,4937460,1864176,3566655,37256439,33059399,363192,536365,5625836,6400217,433682,907019,8028012,7788645,320313,810850,6378162,5754789,249064,524166,5164911,4458062,220997,375062,4968257,3930622,276928,413193,7091260,4727060,46114,75902,937764,812582,14718,19605,237065,263197,14615,25988,296536,259016,6714,14660,143304,117388,3904,6935,90879,67589,2885,4243,76891,50334,3278,4471,93087,55055,59047,98572,1195916,1040159,18940,25240,312477,335049,19225,34799,386269,340593,8285,18785,177318,146218,4531,8261,101439,79601,3456,5220,88574,60189,4610,6267,129835,78507,112807,198197,2174425,1989375,35016,48957,542636,613884,34902,68031,666139,622508,17898,41217,363859,317229,10216,18906,218555,181457,6979,10598,170471,122402,7796,10488,212763,131892
48,TX,Texas,3,2892275,5757584,104057314,105196272,383187,554833,10494993,13220652,779053,1553318,25929473,28359944,583165,1508964,20998796,21467149,445476,971109,16730992,16397843,380981,666891,15344501,14024399,320413,502469,14558558,11726283,2656801,5336036,95937522,96634767,328881,478183,9021535,11327219,690057,1391871,22937389,25089735,542426,1412534,19508944,19961554,422808,927478,15858418,15561979,365512,642666,14680341,13454346,307117,483304,13930891,11239932,58244,104432,2034746,2105982,14132,20800,379511,489463,22441,41002,761893,821910,9302,22071,352159,343509,5018,9741,200115,183287,3936,5909,175144,143151,3415,4909,165922,124660,78817,141669,2733044,2852727,19437,27586,526106,671386,30708,55901,1045514,1126490,12510,30540,468752,462500,6391,12901,251099,233640,4747,7440,209363,174512,5024,7301,232208,184197,156657,279879,5386747,5708776,34869,49064,947351,1222046,58288,105546,1946568,2143717,28229,65890,1021098,1043094,16277,30730,621474,602223,10722,16785,454796,395539,8272,11864,395458,302153
